County,Hispanic,White,Black,Native,Asian,Pacific
Adams County,1.5,92.0,3.9,0.2,0.8,0.1
Alexander County,1.0,61.8,34.6,0.6,0.2,0.0
Bond County,3.5,87.8,6.1,0.2,1.2,0.0
Boone County,21.0,74.0,2.1,0.3,1.2,0.0
Brown County,3.6,73.6,21.3,0.0,0.6,0.0
Bureau County,8.8,88.4,0.8,0.1,0.8,0.0
Calhoun County,1.1,96.7,0.3,0.1,0.9,0.0
Carroll County,3.6,93.4,1.2,0.1,0.7,0.0
Cass County,18.8,76.2,3.9,0.0,0.3,0.0
Champaign County,5.7,68.3,13.0,0.1,10.3,0.1
Christian County,1.6,95.2,1.6,0.3,0.6,0.1
Clark County,1.5,96.7,0.3,0.1,0.4,0.0
Clay County,1.4,96.4,0.7,0.1,0.7,0.0
Clinton County,3.1,91.6,3.5,0.3,0.6,0.0
Coles County,2.4,91.0,3.8,0.2,1.2,0.0
Cook County,25.1,42.7,23.4,0.1,6.9,0.0
Crawford County,2.9,91.0,4.1,0.1,0.4,0.0
Cumberland County,1.1,96.7,0.1,0.2,0.3,0.1
DeKalb County,10.8,77.6,7.1,0.0,2.4,0.0
De Witt County,2.6,89.1,0.4,0.2,0.1,0.2
Douglas County,7.2,90.5,0.3,0.3,0.7,0.1
DuPage County,14.1,67.9,4.6,0.1,11.3,0.0
Edgar County,1.1,97.2,0.6,0.2,0.4,0.0
Edwards County,1.3,96.7,0.4,0.0,0.9,0.0
Effingham County,1.9,96.0,0.6,0.1,0.2,0.0
Fayette County,1.7,91.8,5.1,0.3,0.5,0.0
Ford County,3.0,94.3,0.9,0.4,0.5,0.0
Franklin County,1.6,96.0,0.6,0.2,0.5,0.1
Fulton County,2.9,92.0,3.8,0.1,0.2,0.0
Gallatin County,1.1,95.8,0.3,0.5,0.3,0.0
Greene County,0.4,96.7,1.3,0.2,0.2,0.0
Grundy County,9.4,87.1,1.3,0.0,0.7,0.0
Hamilton County,0.3,98.9,0.6,0.1,0.1,0.0
Hancock County,1.4,96.3,0.7,0.0,0.4,0.0
Hardin County,1.8,93.1,3.8,0.2,0.1,0.0
Henderson County,1.5,96.3,0.1,0.3,0.7,0.0
Henry County,5.5,90.8,1.8,0.1,0.6,0.0
Iroquois County,6.6,90.3,1.1,0.0,0.4,0.0
Jackson County,4.3,74.5,14.5,0.2,3.4,0.0
Jasper County,1.5,97.2,0.4,0.1,0.0,0.0
Jefferson County,2.4,85.8,8.5,0.1,1.1,0.0
Jersey County,1.3,96.1,0.5,0.1,0.4,0.1
Jo Daviess County,2.9,94.9,0.4,0.2,0.5,0.1
Johnson County,3.3,84.7,11.1,0.1,0.1,0.0
Kane County,31.6,57.6,5.4,0.1,3.9,0.0
Kankakee County,10.1,72.2,15.1,0.2,1.0,0.0
Kendall County,17.6,71.2,6.4,0.1,3.2,0.0
Knox County,5.5,83.4,8.4,0.0,1.0,0.0
Lake County,21.1,62.8,6.6,0.1,7.1,0.0
LaSalle County,9.3,86.1,2.5,0.2,0.8,0.0
Lawrence County,3.8,84.6,8.6,0.3,0.4,0.0
Lee County,5.9,86.7,5.2,0.2,0.7,0.1
Livingston County,4.4,89.2,4.0,0.0,0.7,0.0
Logan County,3.4,86.5,6.7,0.1,0.8,0.0
McDonough County,2.7,88.2,4.8,0.2,2.2,0.0
McHenry County,12.5,81.9,1.2,0.1,2.7,0.0
McLean County,4.7,79.8,8.0,0.1,5.1,0.0
Macon County,2.2,76.7,13.9,0.3,1.1,0.0
Macoupin County,1.1,96.3,0.8,0.1,0.4,0.0
Madison County,3.1,85.5,8.4,0.2,0.9,0.0
Marion County,1.9,91.5,3.4,0.2,0.7,0.0
Marshall County,3.1,94.9,0.4,0.1,0.3,0.2
Mason County,1.0,96.7,0.6,0.1,0.2,0.0
Massac County,2.7,88.7,6.1,0.1,0.2,0.0
Menard County,1.4,95.8,0.5,0.1,0.3,0.4
Mercer County,2.2,95.8,0.6,0.1,0.3,0.0
Monroe County,1.5,96.5,0.4,0.1,0.7,0.0
Montgomery County,1.7,90.9,6.0,0.2,0.1,0.0
Morgan County,2.3,89.0,6.1,0.2,0.7,0.0
Moultrie County,1.2,97.0,0.6,0.2,0.2,0.0
Ogle County,9.8,87.3,1.1,0.1,0.5,0.0
Peoria County,4.6,70.4,17.4,0.2,3.9,0.0
Perry County,3.0,86.3,8.7,0.3,0.6,0.0
Piatt County,1.3,92.7,1.1,0.1,0.4,0.0
Pike County,1.3,95.5,1.6,0.2,0.3,0.0
Pope County,1.9,90.5,4.9,0.2,1.0,0.0
Pulaski County,2.1,63.6,30.5,0.2,0.3,0.0
Putnam County,5.3,92.4,0.3,0.0,0.4,0.0
Randolph County,3.1,85.0,10.6,0.1,0.4,0.0
Richland County,1.7,95.6,0.4,0.3,0.7,0.0
Rock Island County,12.6,72.6,9.6,0.2,2.4,0.0
St. Clair County,3.9,62.1,29.7,0.2,1.4,0.0
Saline County,1.7,91.6,3.4,0.1,0.7,0.0
Sangamon County,2.2,80.8,12.6,0.1,1.9,0.0
Schuyler County,0.3,93.4,5.5,0.0,0.0,0.0
Scott County,1.2,97.2,0.1,0.5,0.1,0.1
Shelby County,1.0,97.4,0.7,0.2,0.4,0.0
Stark County,1.4,96.1,0.7,0.0,0.8,0.0
Stephenson County,3.6,83.3,9.5,0.1,0.8,0.0
Tazewell County,2.2,94.2,1.2,0.1,1.0,0.0
Union County,5.0,91.4,0.7,0.0,0.2,0.0
Vermilion County,4.8,78.8,13.9,0.3,0.9,0.0
Wabash County,2.0,94.9,0.8,0.1,1.2,0.0
Warren County,9.2,84.4,2.8,0.0,2.3,0.0
Washington County,1.4,96.2,0.5,0.3,0.4,0.1
Wayne County,1.4,96.4,0.6,0.2,0.4,0.0
White County,1.4,96.6,0.4,0.1,0.7,0.1
Whiteside County,11.8,84.9,1.6,0.1,0.5,0.1
Will County,16.8,64.7,11.0,0.1,5.2,0.0
Williamson County,2.5,90.1,4.0,0.2,1.0,0.0
Winnebago County,12.2,70.2,12.4,0.1,2.5,0.0
Woodford County,1.7,95.7,0.6,0.1,0.8,0.0
